chr20	34955533	34956033	34955783	2	-	GSS	34928472	34955783
chr20	34955385	34955885	34955635	2	-	GSS	34928478	34955635
chr20	34955777	34956277	34956027	2	-	GSS	34928478	34956027
chr20	34975152	34975652	34975402	1	+	MYH7B	34975402	35002437
chr20	35092557	35093057	35092807	2	-	TRPC4AP	35002403	35092807
chr20	35092621	35093121	35092871	2	-	TRPC4AP	35002403	35092871
chr20	35147114	35147614	35147364	2	-	EDEM2	35115356	35147364
chr20	35147069	35147569	35147319	2	-	EDEM2	35115363	35147319
chr20	35171822	35172322	35172072	2	+	PROCR	35172072	35177362
chr20	35226403	35226903	35226653	2	+	MMP24	35226653	35277000
chr20	35279793	35280293	35280043	1	-	AL121753.1	35267884	35280043
chr20	35277879	35278379	35278129	2	-	MMP24OS	35277149	35278129
chr20	35277879	35278379	35278129	2	-	MMP24OS	35277341	35278129
chr20	35284465	35284965	35284715	2	-	EIF6	35278910	35284715
chr20	35284520	35285020	35284770	2	-	EIF6	35278910	35284770
chr20	35284735	35285235	35284985	2	-	EIF6	35278910	35284985
chr20	35292151	35292651	35292401	2	-	FAM83C	35285730	35292401
chr20	35411713	35412213	35411963	2	-	UQCC1	35302565	35411963
chr20	35411720	35412220	35411970	2	-	UQCC1	35302565	35411970
chr20	35411723	35412223	35411973	2	-	UQCC1	35302565	35411973
chr20	35411781	35412281	35412031	1	-	UQCC1	35302565	35412031
chr20	35411891	35412391	35412141	2	-	UQCC1	35302565	35412141
chr20	35411724	35412224	35411974	2	-	UQCC1	35344109	35411974
chr20	35437993	35438493	35438243	2	-	GDF5	35433346	35438243
chr20	35454496	35454996	35454746	2	-	GDF5	35433346	35454746
chr20	35455078	35455578	35455328	2	+	CEP250	35455328	35519280
chr20	35455473	35455973	35455723	2	+	CEP250	35455723	35470132
chr20	35529402	35529902	35529652	2	-	C20orf173	35523185	35529652
chr20	35529369	35529869	35529619	2	-	C20orf173	35526970	35529619
chr20	35541770	35542270	35542020	2	+	ERGIC3	35542020	35557634
chr20	35541787	35542287	35542037	2	+	ERGIC3	35542037	35557634
chr20	35615641	35616141	35615891	2	+	SPAG4	35615891	35621049
chr20	35664636	35665136	35664886	2	-	CPNE1	35626030	35664886
chr20	35653427	35653927	35653677	2	-	CPNE1	35626043	35653677
chr20	35664625	35665125	35664875	2	-	CPNE1	35626065	35664875
chr20	35674294	35674794	35674544	2	-	AL109827.1	35632339	35674544
chr20	35664666	35665166	35664916	2	-	RBM12	35648924	35664916
chr20	35664638	35665138	35664888	2	-	RBM12	35650141	35664888
chr20	35664650	35665150	35664900	2	-	RBM12	35650325	35664900
chr20	35699109	35699609	35699359	2	-	NFS1	35668054	35699359
chr20	35698939	35699439	35699189	2	-	NFS1	35668698	35699189
chr20	35699099	35699599	35699349	2	-	NFS1	35668982	35699349
chr20	35699102	35699602	35699352	2	-	NFS1	35669470	35699352
chr20	35699054	35699554	35699304	2	-	NFS1	35694571	35699304
chr20	35699021	35699521	35699271	2	+	ROMO1	35699271	35700984
chr20	35699102	35699602	35699352	2	+	ROMO1	35699352	35700984
chr20	35699191	35699691	35699441	2	+	ROMO1	35699441	35700978
chr20	35699200	35699700	35699450	2	+	ROMO1	35699450	35700910
chr20	35699200	35699700	35699450	2	+	ROMO1	35699450	35700980
chr20	35741701	35742201	35741951	2	-	RBM39	35703609	35741951
chr20	35742062	35742562	35742312	2	-	RBM39	35703609	35742312
chr20	35741988	35742488	35742238	2	-	RBM39	35703897	35742238
chr20	35741982	35742482	35742232	2	-	RBM39	35734875	35742232
chr20	35771732	35772232	35771982	2	+	PHF20	35771982	35950381
chr20	35954376	35954876	35954626	2	-	SCAND1	35953616	35954626
chr20	35959222	35959722	35959472	2	-	SCAND1	35953628	35959472
chr20	35968339	35968839	35968589	2	+	CNBD2	35968589	36030700
chr20	35968356	35968856	35968606	2	+	CNBD2	35968606	36030700
chr20	35968360	35968860	35968610	2	+	CNBD2	35968610	35974956
chr20	35968372	35968872	35968622	2	+	CNBD2	35968622	36030669
chr20	36091253	36091753	36091503	2	+	EPB41L1	36091503	36230341
chr20	36092459	36092959	36092709	2	+	EPB41L1	36092709	36230327
chr20	36092461	36092961	36092711	2	+	EPB41L1	36092711	36230343
chr20	36154499	36154999	36154749	2	+	EPB41L1	36154749	36232799
chr20	36173518	36174018	36173768	2	+	EPB41L1	36173768	36229340
chr20	36236208	36236708	36236458	1	+	AAR2	36236458	36270918
chr20	36236214	36236714	36236464	2	+	AAR2	36236464	36256933
chr20	36236234	36236734	36236484	2	+	AAR2	36236484	36256933
chr20	36306085	36306585	36306335	2	+	DLGAP4	36306335	36528637
chr20	36366898	36367398	36367148	2	+	DLGAP4	36367148	36527190
chr20	36461087	36461587	36461337	2	+	DLGAP4	36461337	36528637
chr20	36461496	36461996	36461746	2	+	DLGAP4	36461746	36527239
chr20	36492132	36492632	36492382	2	+	DLGAP4	36492382	36527231
chr20	36541233	36541733	36541483	2	+	MYL9	36541483	36551447
chr20	36541246	36541746	36541496	2	+	MYL9	36541496	36549825
chr20	36573237	36573737	36573487	2	+	TGIF2	36573487	36593950
chr20	36573356	36573856	36573606	2	+	TGIF2	36573606	36593950
chr20	36574302	36574802	36574552	1	+	TGIF2-RAB5IF	36574552	36612384
chr20	36605483	36605983	36605733	2	+	RAB5IF	36605733	36612557
chr20	36605566	36606066	36605816	2	+	RAB5IF	36605816	36612557
chr20	36605571	36606071	36605821	1	+	RAB5IF	36605821	36612557
chr20	36645966	36646466	36646216	2	-	SLA2	36612317	36646216
chr20	36645631	36646131	36645881	2	-	SLA2	36612518	36645881
chr20	36745803	36746303	36746053	2	-	NDRG3	36651765	36746053
chr20	36745817	36746317	36746067	2	-	NDRG3	36651765	36746067
chr20	36745828	36746328	36746078	2	-	NDRG3	36651765	36746078
chr20	36773470	36773970	36773720	2	-	DSN1	36751794	36773720
chr20	36773510	36774010	36773760	2	-	DSN1	36751794	36773760
chr20	36773565	36774065	36773815	2	-	DSN1	36751794	36773815
chr20	36773568	36774068	36773818	2	-	DSN1	36751794	36773818
chr20	36863436	36863936	36863686	1	-	SOGA1	36777441	36863686
chr20	36859623	36860123	36859873	2	-	SOGA1	36777448	36859873
chr20	36875870	36876370	36876120	2	+	TLDC2	36876120	36889863
chr20	36875880	36876380	36876130	2	+	TLDC2	36876130	36894235
chr20	36951651	36952151	36951901	2	-	SAMHD1	36889772	36951901
chr20	36951593	36952093	36951843	2	-	SAMHD1	36890573	36951843
chr20	36951431	36951931	36951681	2	-	SAMHD1	36892746	36951681
chr20	36951393	36951893	36951643	2	-	SAMHD1	36892931	36951643
chr20	37095745	37096245	37095995	2	-	RBL1	36996348	37095995
chr20	37095739	37096239	37095989	2	-	RBL1	37003573	37095989
chr20	37178795	37179295	37179045	2	+	RPN2	37179045	37241623
chr20	37178910	37179410	37179160	1	+	RPN2	37179160	37241619
chr20	37261585	37262085	37261835	2	-	GHRH	37251081	37261835
chr20	37256639	37257139	37256889	2	-	GHRH	37251159	37256889
chr20	37289387	37289887	37289637	2	+	MANBAL	37289637	37317260
chr20	37289398	37289898	37289648	2	+	MANBAL	37289648	37316639
chr20	37289412	37289912	37289662	2	+	MANBAL	37289662	37317260
chr20	37296645	37297145	37296895	2	+	MANBAL	37296895	37317260
chr20	37297094	37297594	37297344	2	+	MANBAL	37297344	37317260
chr20	37345903	37346403	37346153	2	+	SRC	37346153	37406050
chr20	37383417	37383917	37383667	2	+	SRC	37383667	37406050
chr20	37383899	37384399	37384149	2	+	SRC	37384149	37406050
chr20	37527482	37527982	37527732	2	-	BLCAP	37517416	37527732
chr20	37527625	37528125	37527875	2	-	BLCAP	37517416	37527875
chr20	37527681	37528181	37527931	2	-	BLCAP	37517416	37527931
chr20	37527473	37527973	37527723	2	-	BLCAP	37518815	37527723
chr20	37520053	37520553	37520303	2	-	BLCAP	37518852	37520303
chr20	37524301	37524801	37524551	2	-	BLCAP	37518892	37524551
chr20	37520955	37521455	37521205	2	+	NNAT	37521205	37523690
chr20	37520964	37521464	37521214	2	+	NNAT	37521214	37523693
chr20	37520990	37521490	37521240	2	+	NNAT	37521240	37523474
chr20	37520999	37521499	37521249	2	+	NNAT	37521249	37523690
chr20	37521000	37521500	37521250	2	+	NNAT	37521250	37523013
chr20	37521010	37521510	37521260	2	+	NNAT	37521260	37523342
chr20	37693755	37694255	37694005	2	+	CTNNBL1	37694005	37872129
chr20	37693811	37694311	37694061	2	+	CTNNBL1	37694061	37872117
chr20	37744394	37744894	37744644	1	+	CTNNBL1	37744644	37872129
chr20	37777022	37777522	37777272	2	+	CTNNBL1	37777272	37872129
chr20	37902853	37903353	37903103	2	+	VSTM2L	37903103	37945350
chr20	37902860	37903360	37903110	2	+	VSTM2L	37903110	37944450
chr20	38033211	38033711	38033461	2	-	TTI1	37983006	38033461
chr20	38033218	38033718	38033468	2	-	TTI1	37983006	38033468
chr20	38033295	38033795	38033545	2	+	RPRD1B	38033545	38092366
chr20	38165122	38165622	38165372	2	-	TGM2	38127386	38165372
chr20	38260522	38261022	38260772	2	-	KIAA1755	38210487	38260772
chr20	38260522	38261022	38260772	2	-	KIAA1755	38225548	38260772
chr20	38303872	38304372	38304122	2	+	BPI	38304122	38337505
chr20	38317398	38317898	38317648	2	+	BPI	38317648	38337325
chr20	38346105	38346605	38346355	2	+	LBP	38346355	38377023
chr20	38472565	38473065	38472815	2	+	RALGAPB	38472815	38578859
chr20	38472565	38473065	38472815	2	+	RALGAPB	38472815	38578861
chr20	38472649	38473149	38472899	2	+	RALGAPB	38472899	38578859
chr20	38580955	38581455	38581205	1	+	ADIG	38581205	38585695
chr20	38724211	38724711	38724461	2	+	SLC32A1	38724461	38729372
chr20	38748191	38748691	38748441	2	+	ACTR5	38748441	38772520
chr20	38805454	38805954	38805704	2	+	PPP1R16B	38805704	38923024
chr20	38805473	38805973	38805723	2	+	PPP1R16B	38805723	38923024
chr20	38926061	38926561	38926311	2	+	FAM83D	38926311	38953106
chr20	38926175	38926675	38926425	2	+	FAM83D	38926425	38953106
chr20	38962048	38962548	38962298	2	+	DHX35	38962298	39039721
chr20	38962084	38962584	38962334	2	+	DHX35	38962334	39039723
chr20	38962093	38962593	38962343	2	+	DHX35	38962343	39038847
chr20	40688990	40689490	40689240	2	-	MAFB	40685847	40689240
chr20	41028567	41029067	41028817	2	+	TOP1	41028817	41124487
chr20	41136709	41137209	41136959	2	+	PLCG1	41136959	41175721
chr20	41136986	41137486	41137236	2	+	PLCG1	41137236	41177626
chr20	41299828	41300328	41300078	2	-	ZHX3	41178447	41300078
chr20	41299837	41300337	41300087	2	-	ZHX3	41182113	41300087
chr20	41317352	41317852	41317602	2	-	ZHX3	41182114	41317602
chr20	41272008	41272508	41272258	2	-	ZHX3	41184367	41272258
chr20	41316936	41317436	41317186	2	-	ZHX3	41184820	41317186
chr20	41299844	41300344	41300094	2	-	ZHX3	41184826	41300094
chr20	41299876	41300376	41300126	2	-	ZHX3	41184915	41300126
chr20	41340669	41341169	41340919	2	+	LPIN3	41340919	41360582
chr20	41340721	41341221	41340971	2	+	LPIN3	41340971	41360400
chr20	41366577	41367077	41366827	2	-	EMILIN3	41359965	41366827
chr20	41618244	41618744	41618494	2	-	CHD6	41402100	41618494
chr20	41618125	41618625	41618375	2	-	CHD6	41496808	41618375
chr20	43189483	43189983	43189733	2	-	PTPRT	42072751	43189733
chr20	43189483	43189983	43189733	2	-	PTPRT	42072751	43189733
chr20	43189483	43189983	43189733	2	-	PTPRT	42072751	43189733
chr20	43189592	43190092	43189842	2	-	PTPRT	42072751	43189842
chr20	43189719	43190219	43189969	2	-	PTPRT	42072751	43189969
chr20	43189720	43190220	43189970	2	-	PTPRT	42072751	43189970
chr20	43189667	43190167	43189917	2	-	PTPRT	42072773	43189917
chr20	43457677	43458177	43457927	2	+	SRSF6	43457927	43464247
chr20	43507437	43507937	43507687	2	+	L3MBTL1	43507687	43541836
chr20	43507445	43507945	43507695	2	+	L3MBTL1	43507695	43541852
chr20	43507459	43507959	43507709	2	+	L3MBTL1	43507709	43541603
chr20	43507463	43507963	43507713	2	+	L3MBTL1	43507713	43550910
chr20	43514192	43514692	43514442	2	+	L3MBTL1	43514442	43550950
chr20	43514270	43514770	43514520	2	+	L3MBTL1	43514520	43541189
chr20	43514275	43514775	43514525	2	+	L3MBTL1	43514525	43541189
chr20	43539920	43540420	43540170	2	+	Z98752.3	43540170	43569498
chr20	43558782	43559282	43559032	2	+	SGK2	43559032	43570998
chr20	43558786	43559286	43559036	2	+	SGK2	43559036	43585677
chr20	43558821	43559321	43559071	2	+	SGK2	43559071	43585627
chr20	43558825	43559325	43559075	2	+	SGK2	43559075	43570998
chr20	43565846	43566346	43566096	2	+	SGK2	43566096	43585633
chr20	43566065	43566565	43566315	2	+	SGK2	43566315	43585016
chr20	43590680	43591180	43590930	2	+	IFT52	43590930	43647296
chr20	43590739	43591239	43590989	2	+	IFT52	43590989	43647222
chr20	43666906	43667406	43667156	2	+	MYBL2	43667156	43716496
chr20	43726447	43726947	43726697	2	-	GTSF1L	43726163	43726697
chr20	43726748	43727248	43726998	2	-	GTSF1L	43726163	43726998
chr20	43914613	43915113	43914863	2	+	TOX2	43914863	44069017
chr20	43915899	43916399	43916149	2	+	TOX2	43916149	44068914
chr20	43915916	43916416	43916166	2	+	TOX2	43916166	44069616
chr20	43945454	43945954	43945704	2	+	TOX2	43945704	44069616
chr20	44187328	44187828	44187578	2	-	JPH2	44111694	44187578
chr20	44186843	44187343	44187093	2	-	JPH2	44176816	44187093
chr20	44209826	44210326	44210076	2	-	OSER1	44196495	44210076
chr20	44210541	44211041	44210791	2	-	OSER1	44196495	44210791
chr20	44246996	44247496	44247246	2	+	GDAP1L1	44247246	44280373
chr20	44247082	44247582	44247332	2	+	GDAP1L1	44247332	44258535
chr20	44310919	44311419	44311169	2	-	FITM2	44302837	44311169
chr20	44336735	44337235	44336985	2	+	R3HDML	44336985	44351235
chr20	44355449	44355949	44355699	2	+	HNF4A	44355699	44429671
chr20	44355550	44356050	44355800	2	+	HNF4A	44355800	44424379
chr20	44355550	44356050	44355800	2	+	HNF4A	44355800	44429671
chr20	44401033	44401533	44401283	2	+	HNF4A	44401283	44424639
chr20	44401033	44401533	44401283	2	+	HNF4A	44401283	44434596
chr20	44401050	44401550	44401300	2	+	HNF4A	44401300	44430500
chr20	44475635	44476135	44475885	2	+	TTPAL	44475885	44494603
chr20	44475637	44476137	44475887	2	+	TTPAL	44475887	44494603
chr20	44475653	44476153	44475903	1	+	TTPAL	44475903	44489836
chr20	44521859	44522359	44522109	2	-	SERINC3	44497430	44522109
chr20	44531534	44532034	44531784	2	+	PKIG	44531784	44619037
chr20	44531534	44532034	44531784	2	+	PKIG	44531784	44619037
chr20	44531534	44532034	44531784	2	+	PKIG	44531784	44619037
chr20	44531658	44532158	44531908	2	+	PKIG	44531908	44619037
chr20	44531665	44532165	44531915	1	+	PKIG	44531915	44624247
chr20	44582298	44582798	44582548	2	+	PKIG	44582548	44619037
chr20	44614057	44614557	44614307	2	+	PKIG	44614307	44619037
chr20	44651492	44651992	44651742	2	-	ADA	44619521	44651742
chr20	44651441	44651941	44651691	1	-	ADA	44619809	44651691
chr20	44714593	44715093	44714843	2	+	WISP2	44714843	44727811
chr20	44714632	44715132	44714882	2	+	WISP2	44714882	44727811
chr20	44714994	44715494	44715244	2	+	WISP2	44715244	44727811
chr20	44745529	44746029	44745779	2	+	KCNK15	44745779	44752313
chr20	44810088	44810588	44810338	2	-	RIMS4	44751807	44810338
chr20	44810021	44810521	44810271	2	-	RIMS4	44755910	44810271
chr20	44885425	44885925	44885675	2	+	YWHAB	44885675	44908532
chr20	44885460	44885960	44885710	2	+	YWHAB	44885710	44908532
chr20	44909811	44910311	44910061	2	+	PABPC1L	44910061	44930726
chr20	44909893	44910393	44910143	2	+	PABPC1L	44910143	44938748
chr20	44931311	44931811	44931561	2	+	PABPC1L	44931561	44939317
chr20	44931928	44932428	44932178	2	+	PABPC1L	44932178	44959035
chr20	44932431	44932931	44932681	2	+	PABPC1L	44932681	44939317
chr20	44960236	44960736	44960486	2	-	TOMM34	44942129	44960486
chr20	44966223	44966723	44966473	2	+	STK4	44966473	45079959
chr20	44966271	44966771	44966521	2	+	STK4	44966521	45075608
chr20	45100862	45101362	45101112	2	-	KCNS1	45092309	45101112
chr20	45114912	45115412	45115162	2	-	WFDC5	45109451	45115162
chr20	45114922	45115422	45115172	2	-	WFDC5	45109451	45115172
chr20	45124215	45124715	45124465	2	-	WFDC12	45123424	45124465
chr20	45174625	45175125	45174875	2	+	PI3	45174875	45176544
chr20	45206746	45207246	45206996	2	+	SEMG1	45206996	45209772
chr20	45221049	45221549	45221299	2	+	SEMG2	45221299	45224458
chr20	45254314	45254814	45254564	2	-	SLPI	45252238	45254564
chr20	45305341	45305841	45305591	2	-	MATN4	45293444	45305591
chr20	45305341	45305841	45305591	2	-	MATN4	45293444	45305591
chr20	45308077	45308577	45308327	2	-	MATN4	45293449	45308327
chr20	45306600	45307100	45306850	2	+	RBPJL	45306850	45316959
chr20	45306600	45307100	45306850	2	+	RBPJL	45306850	45316959
chr20	45306600	45307100	45306850	2	+	RBPJL	45306850	45317822
chr20	45348174	45348674	45348424	2	-	SDC4	45325287	45348424
chr20	45361686	45362186	45361936	2	+	SYS1	45361936	45367214
chr20	45361700	45362200	45361950	1	+	SYS1	45361950	45367225
chr20	45362777	45363277	45363027	2	+	SYS1	45363027	45369215
chr20	45362888	45363388	45363138	1	+	SYS1	45363138	45376798
chr20	45363259	45363759	45363509	2	+	SYS1-DBNDD2	45363509	45410068
chr20	45378143	45378643	45378393	2	-	TP53TG5	45372562	45378393
chr20	45405806	45406306	45406056	2	+	DBNDD2	45406056	45410610
chr20	45405820	45406320	45406070	2	+	DBNDD2	45406070	45410610
chr20	45405933	45406433	45406183	2	+	DBNDD2	45406183	45410610
chr20	45405970	45406470	45406220	2	+	DBNDD2	45406220	45410610
chr20	45406337	45406837	45406587	2	+	DBNDD2	45406587	45410610
chr20	45406368	45406868	45406618	2	+	DBNDD2	45406618	45410610
chr20	45406956	45407456	45407206	2	+	DBNDD2	45407206	45410610
chr20	45407756	45408256	45408006	2	+	DBNDD2	45408006	45410610
chr20	45415816	45416316	45416066	2	+	PIGT	45416066	45426244
chr20	45415833	45416333	45416083	2	+	PIGT	45416083	45426202
chr20	45415856	45416356	45416106	2	+	PIGT	45416106	45426244
chr20	45415886	45416386	45416136	2	+	PIGT	45416136	45426241
chr20	45415890	45416390	45416140	2	+	PIGT	45416140	45425100
chr20	45415890	45416390	45416140	2	+	PIGT	45416140	45448578
chr20	45415893	45416393	45416143	2	+	PIGT	45416143	45426202
chr20	45415903	45416403	45416153	2	+	PIGT	45416153	45425826
chr20	45469455	45469955	45469705	2	+	WFDC2	45469705	45481532
chr20	45469505	45470005	45469755	1	+	WFDC2	45469755	45479748
chr20	45469505	45470005	45469755	2	+	WFDC2	45469755	45481532
chr20	45479188	45479688	45479438	2	+	WFDC2	45479438	45481532
chr20	45515374	45515874	45515624	2	-	SPINT3	45512460	45515624
chr20	45539245	45539745	45539495	2	-	WFDC6	45534195	45539495
chr20	45547176	45547676	45547426	1	-	EPPIN-WFDC6	45536985	45547426
chr20	45547174	45547674	45547424	2	-	EPPIN	45540625	45547424
chr20	45547502	45548002	45547752	2	-	EPPIN	45541832	45547752
chr20	45546127	45546627	45546377	2	-	EPPIN	45541844	45546377
chr20	45579076	45579576	45579326	2	-	WFDC8	45551152	45579326
chr20	45579076	45579576	45579326	2	-	WFDC8	45551761	45579326
chr20	45631018	45631518	45631268	2	-	WFDC9	45607938	45631268
chr20	45629275	45629775	45629525	2	+	WFDC10A	45629525	45631196
chr20	45670020	45670520	45670270	2	-	WFDC11	45648562	45670270
chr20	45669989	45670489	45670239	2	-	WFDC11	45648563	45670239
chr20	45704769	45705269	45705019	2	-	WFDC10B	45684652	45705019
chr20	45704769	45705269	45705019	2	-	WFDC10B	45684652	45705019
chr20	45701765	45702265	45702015	2	+	WFDC13	45702015	45708817
chr20	45722100	45722600	45722350	2	+	SPINT4	45722350	45725830
chr20	45791658	45792158	45791908	2	-	WFDC3	45774207	45791908
chr20	45789800	45790300	45790050	1	-	WFDC3	45774212	45790050
chr20	45789822	45790322	45790072	1	-	WFDC3	45774212	45790072
chr20	45791686	45792186	45791936	2	+	DNTTIP1	45791936	45811427
chr20	45812325	45812825	45812575	2	+	UBE2C	45812575	45816957
chr20	45812384	45812884	45812634	2	+	UBE2C	45812634	45816957
chr20	45812407	45812907	45812657	2	+	UBE2C	45812657	45816957
chr20	45812423	45812923	45812673	2	+	UBE2C	45812673	45816957
chr20	45812755	45813255	45813005	2	+	UBE2C	45813005	45816957
chr20	45827091	45827591	45827341	2	-	TNNC2	45823213	45827341
chr20	45833495	45833995	45833745	2	-	TNNC2	45823213	45833745
chr20	45833580	45834080	45833830	2	+	SNX21	45833830	45841134
chr20	45833601	45834101	45833851	2	+	SNX21	45833851	45841730
chr20	45833601	45834101	45833851	2	+	SNX21	45833851	45842881
chr20	45833644	45834144	45833894	2	+	SNX21	45833894	45841730
chr20	45833885	45834385	45834135	2	+	SNX21	45834135	45840907
chr20	45857156	45857656	45857406	2	-	ACOT8	45841720	45857406
chr20	45857366	45857866	45857616	2	+	ZSWIM3	45857616	45879122
chr20	45880976	45881476	45881226	2	+	ZSWIM1	45881226	45885266
chr20	45887385	45887885	45887635	2	-	SPATA25	45886488	45887635
chr20	45891037	45891537	45891287	2	-	NEURL2	45888633	45891287
chr20	45890793	45891293	45891043	2	+	CTSA	45891043	45898820
chr20	45891071	45891571	45891321	2	+	CTSA	45891321	45898820
chr20	45891084	45891584	45891334	2	+	CTSA	45891334	45898820
chr20	45891090	45891590	45891340	2	+	CTSA	45891340	45898820
chr20	45891125	45891625	45891375	2	+	CTSA	45891375	45898786
chr20	45911902	45912402	45912152	2	-	PLTP	45898620	45912152
chr20	45910687	45911187	45910937	2	-	PLTP	45898759	45910937
chr20	45911897	45912397	45912147	2	-	PLTP	45898759	45912147
chr20	45911797	45912297	45912047	2	-	PLTP	45898762	45912047
chr20	45911905	45912405	45912155	2	-	PLTP	45898805	45912155
chr20	45934377	45934877	45934627	2	+	PCIF1	45934627	45948023
chr20	45971922	45972422	45972172	2	-	ZNF335	45948652	45972172
chr20	46008657	46009157	46008907	2	+	MMP9	46008907	46016561
chr20	46021439	46021939	46021689	2	+	SLC12A5	46021689	46057702
chr20	46021448	46021948	46021698	2	+	SLC12A5	46021698	46023581
chr20	46021461	46021961	46021711	2	+	SLC12A5	46021711	46023581
chr20	46028931	46029431	46029181	2	+	SLC12A5	46029181	46060150
chr20	46028931	46029431	46029181	2	+	SLC12A5	46029181	46060150
chr20	46028931	46029431	46029181	2	+	SLC12A5	46029181	46060152
chr20	46089702	46090202	46089952	2	-	NCOA5	46060984	46089952
chr20	46118021	46118521	46118271	2	+	CD40	46118271	46129863
chr20	46118065	46118565	46118315	2	+	CD40	46118315	46129863
chr20	46251445	46251945	46251695	2	-	CDH22	46173732	46251695
chr20	46364154	46364654	46364404	2	-	SLC35C2	46345979	46364404
chr20	46362924	46363424	46363174	2	-	SLC35C2	46349527	46363174
chr20	46364145	46364645	46364395	2	-	SLC35C2	46349527	46364395
chr20	46364151	46364651	46364401	2	-	SLC35C2	46349527	46364401
chr20	46406367	46406867	46406617	2	-	ELMO2	46366048	46406617
chr20	46406309	46406809	46406559	2	-	ELMO2	46366049	46406559
chr20	46394232	46394732	46394482	2	-	ELMO2	46367359	46394482
chr20	46513304	46513804	46513554	2	-	ZNF334	46499631	46513554
chr20	46513309	46513809	46513559	2	-	ZNF334	46501061	46513559
chr20	46506388	46506888	46506638	2	-	ZNF334	46501067	46506638
chr20	46513305	46513805	46513555	2	-	ZNF334	46501087	46513555
chr20	46550324	46550824	46550574	2	-	OCSTAMP	46540945	46550574
chr20	46651190	46651690	46651440	2	-	SLC13A3	46557832	46651440
chr20	46669889	46670389	46670139	1	-	SLC13A3	46558428	46670139
chr20	46651209	46651709	46651459	2	-	SLC13A3	46559710	46651459
chr20	46613636	46614136	46613886	2	-	SLC13A3	46559993	46613886
chr20	46669889	46670389	46670139	2	-	SLC13A3	46608708	46670139
chr20	46689190	46689690	46689440	2	-	TP53RK	46685533	46689440
chr20	46709236	46709736	46709486	2	+	SLC2A10	46709486	46736347
chr20	46709448	46709948	46709698	2	+	SLC2A10	46709698	46710437
chr20	46894373	46894873	46894623	2	+	EYA2	46894623	47188844
chr20	46894373	46894873	46894623	2	+	EYA2	46894623	47188844
chr20	46894619	46895119	46894869	2	+	EYA2	46894869	47188844
chr20	46989750	46990250	46990000	2	+	EYA2	46990000	47188136
chr20	47355407	47355907	47355657	2	-	ZMYND8	47209213	47355657
chr20	47356456	47356956	47356706	2	-	ZMYND8	47209213	47356706
chr20	47356470	47356970	47356720	1	-	ZMYND8	47210246	47356720
chr20	47356573	47357073	47356823	2	-	ZMYND8	47210412	47356823
chr20	47356447	47356947	47356697	2	-	ZMYND8	47210439	47356697
chr20	47356449	47356949	47356699	2	-	ZMYND8	47210440	47356699
chr20	47356420	47356920	47356670	2	-	ZMYND8	47210760	47356670
chr20	47356420	47356920	47356670	2	-	ZMYND8	47210760	47356670
chr20	47356420	47356920	47356670	2	-	ZMYND8	47210760	47356670
chr20	47501651	47502151	47501901	2	+	NCOA3	47501901	47656877
chr20	47501676	47502176	47501926	2	+	NCOA3	47501926	47653619
chr20	47501690	47502190	47501940	2	+	NCOA3	47501940	47655742
chr20	47786336	47786836	47786586	2	-	SULF2	47656911	47786586
chr20	47786366	47786866	47786616	2	-	SULF2	47657405	47786616
chr20	47786304	47786804	47786554	2	-	SULF2	47657667	47786554
chr20	48827633	48828133	48827883	2	-	PREX1	48624251	48827883
chr20	48921639	48922139	48921889	2	+	ARFGEF2	48921889	49036693
chr20	49046061	49046561	49046311	2	+	CSE1L	49046311	49096952
chr20	49188117	49188617	49188367	2	-	STAU1	49113338	49188367
chr20	49188117	49188617	49188367	2	-	STAU1	49113522	49188367
chr20	49188117	49188617	49188367	2	-	STAU1	49113522	49188367
chr20	49188117	49188617	49188367	2	-	STAU1	49113522	49188367
chr20	49188117	49188617	49188367	2	-	STAU1	49113522	49188367
chr20	49188117	49188617	49188367	2	-	STAU1	49113522	49188367
chr20	49219096	49219596	49219346	2	+	DDX27	49219346	49244077
chr20	49219165	49219665	49219415	2	+	DDX27	49219415	49244070
chr20	49278176	49278676	49278426	2	-	ZNFX1	49237945	49278426
chr20	49277815	49278315	49278065	2	-	ZNFX1	49245896	49278065
chr20	49482426	49482926	49482676	2	-	KCNB1	49363876	49482676
chr20	49484047	49484547	49484297	2	-	KCNB1	49371967	49484297
chr20	49567896	49568396	49568146	2	-	PTGIS	49503873	49568146
chr20	49713628	49714128	49713878	2	-	B4GALT5	49632944	49713878
chr20	49812630	49813130	49812880	2	+	SLC9A8	49812880	49892242
chr20	49915258	49915758	49915508	2	-	SPATA2	49903390	49915508
chr20	49936097	49936597	49936347	2	+	RNF114	49936347	49953892
chr20	49936156	49936656	49936406	2	+	RNF114	49936406	49952899
chr20	49982748	49983248	49982998	2	+	SNAI1	49982998	49988886
chr20	50112889	50113389	50113139	2	-	UBE2V1	50081123	50113139
chr20	50112923	50113423	50113173	2	-	UBE2V1	50081123	50113173
chr20	50115704	50116204	50115954	2	-	UBE2V1	50081123	50115954
chr20	50115704	50116204	50115954	2	-	UBE2V1	50081123	50115954
chr20	50115704	50116204	50115954	2	-	UBE2V1	50081123	50115954
chr20	50153387	50153887	50153637	2	-	TMEM189-UBE2V1	50081123	50153637
chr20	50153484	50153984	50153734	2	-	TMEM189	50118253	50153734
chr20	50153484	50153984	50153734	2	-	TMEM189	50123736	50153734
